"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000377102.5",1.63369406014543,1.63516490835776,3.27691175593654,4.86610968887868e-07,9.73965857422417e-06
"ENST00000377104.4",1.31755739853554,1.31769006682853,6.32706810751711,4.47618208990183e-20,3.59662038898718e-18
"ENST00000399022.9",0.529727794765911,0.529798160714769,5.76946830870517,0.000271722330301057,0.00324448707377179
"ENST00000357384.8",-1.66899404281707,-1.6849123363977,0.0385698036535386,0.350484288615002,0.738876564429882
"ENST00000588737.5",-0.171692440734711,-0.171989388321633,2.06730187095097,0.690435761222517,0.924972386163636
"ENST00000585953.5",-0.780508293256048,-0.784076268038652,0.78310241802959,0.138514519860123,0.456682176205282
"ENST00000589050.1",0.140088574824403,0.140570999201402,1.11013589284398,0.855799523803725,0.974797184152493
"ENST00000494372.1",0.0910255410124156,0.0922723361912836,-0.511807889295765,0.878200220179469,0.980695314413178
"ENST00000379649.5",0.845391718340485,0.848539108305196,1.08691548346264,0.0750796678268158,0.307545443419792
"ENST00000239878.9",0.436466140782115,0.436493357050622,6.84871300507791,0.00344012631316109,0.0289204499913226
"ENST00000437952.1",0.0249020176353822,0.0250469119261325,0.264941525841814,0.964637553216864,0.997584634842184
"ENST00000377687.6",-0.679942667793108,-0.680817291595108,2.52977009500014,0.111919269231084,0.400255029368722
"ENST00000539231.5",-1.03926342386205,-1.04451829855174,0.714815133806934,0.438322390603199,0.806426240765067
"ENST00000290399.11",-1.02718458464574,-1.02873387248628,2.37740576082113,0.0104846378951549,0.0719681065944371
"ENST00000431229.1",-1.78057707439315,-1.79398631227206,0.400354052477645,0.0801810767017682,0.321518822475679
"ENST00000355700.9",-0.332851459568484,-0.336817898713387,-0.478550205865058,0.677482831088903,0.921032737830299
"ENST00000403766.8",-0.243037508924676,-0.243114655205906,4.48984229592975,0.297190951768938,0.686358550320518
"ENST00000494576.5",-0.68681223597498,-0.68743418452369,3.03878918416644,0.0455110229317056,0.218730044783194
"ENST00000340648.6",0.160898178379274,0.160916204004102,5.99176014993735,0.628285938980223,0.902847928713744
"ENST00000380071.8",-1.23878004039883,-1.24013334232281,2.8867171497436,0.000230959464854015,0.00280976485884439
"ENST00000468090.5",-0.515148964180702,-0.515820109782769,2.50446028575987,0.35619780287463,0.743381075528535
"ENST00000291565.9",0.703373512921962,0.703415816608397,6.93124208827866,2.3912938675221e-11,9.28848649379394e-10
"ENST00000470029.5",-0.34929321204723,-0.350438972797925,1.20425410377978,0.608597697204258,0.895455737864425
"ENST00000476313.5",0.168839560874907,0.171430551946894,-0.76240892000468,0.892263368737669,0.983717368062618
"ENST00000481512.5",-0.536347045286722,-0.537523354868622,1.7562589369402,0.352109308166137,0.74020277420106
"ENST00000490666.5",0.422235417772469,0.422904440896083,2.19787723997853,0.517758238192093,0.854660645473214
"ENST00000343528.10",-0.378844352512232,-0.378963944526164,4.50097466071396,0.077171067193027,0.313344238349941
"ENST00000468392.5",0.513169083274808,0.514665529338601,1.37520357864292,0.289830743490845,0.678206682213713
"ENST00000424834.6",0.806975807199239,0.807795656744325,2.885618213101,0.205129493515948,0.569485734961265
"ENST00000382095.8",0.79074132699224,0.791467134222718,3.02933158391171,0.0979127971818982,0.368302370606305
"ENST00000382108.8",1.12623045015595,1.1264809199848,5.13763093183281,7.27407852757953e-06,0.00012145473802576
"ENST00000343003.10",-0.354561725928584,-0.355423527421493,1.58817735220773,0.637798100098922,0.906456076069546
"ENST00000312828.4",1.20142943524637,1.20165491192423,5.40031608528891,1.6984086574303e-13,8.26261890457404e-12
"ENST00000591306.5",0.759966311317198,0.764418256615382,0.445243797703692,0.158107641705546,0.494115132703766
"ENST00000591504.6",2.829099077464,2.83031537486689,4.87682190595114,6.33895422156269e-62,3.35919295498383e-59
"ENST00000337363.8",3.33205462596951,3.35257630571327,1.39803917330285,1.52433648831693e-06,2.82832354941013e-05
"ENST00000262160.11",0.644673461218327,0.645561967178759,2.44067168190278,0.0791941787366272,0.318911676522727
"ENST00000586040.5",0.0195266002352863,0.0195318859832239,4.65584292419427,0.944950125650351,0.994691399290572
"ENST00000591214.5",-0.409684780780762,-0.411016088638802,1.205425385412,0.469271641846881,0.82588691990559
"ENST00000587269.5",-0.454385615690114,-0.455997930013689,1.08193188316354,0.433865512707159,0.802968944780147
"ENST00000586514.5",0.389595067771142,0.389937916279322,3.04015092222427,0.171790930323056,0.518174717729484
"ENST00000589877.5",-1.73771432339156,-1.75461243670272,0.0475262281027951,0.33386689555427,0.723904091023029
"ENST00000356825.8",-0.0410411161495559,-0.0410567836434229,4.21956186556171,0.866618815663332,0.97756499823723
"ENST00000483896.5",0.0503301130043318,0.0504342971775093,1.79247050799692,0.933588512077119,0.992164866448882
"ENST00000497547.2",-0.111928782859548,-0.111962687163485,4.54046891628057,0.644395427592293,0.908315210267557
"ENST00000414658.5",-1.21658062539751,-1.22431581231463,0.437613323899072,0.0205844698885417,0.121686200878957
"ENST00000433831.5",-1.07110802458494,-1.07336938236779,1.91106637999107,0.428678515207794,0.799321290195991
"ENST00000292733.11",-0.262444907046564,-0.262490475794939,5.36158914044143,0.252608378499706,0.634863426085333
"ENST00000263205.11",-0.512270203450788,-0.512379460334494,5.08755704463401,0.0256224414913081,0.143556621843183
"ENST00000406969.5",-0.0923862680179003,-0.0926016809203222,1.59034120321685,0.898150525464646,0.985196828331811
"ENST00000382974.6",0.152837047832902,0.152989559996038,2.79911682861906,0.752582514374524,0.946078656276962
"ENST00000441501.5",-0.891657498573125,-0.897017736356634,0.451782598158166,0.140703295047194,0.46130166382227
"ENST00000489651.5",-0.764774742656876,-0.765765327706108,2.5466433202598,0.056613378357869,0.254914821386019
"ENST00000473244.5",-0.385900094689043,-0.386861647806292,1.59843689655634,0.489630681539279,0.83793088147474
"ENST00000493216.1",0.217906574264548,0.220281292552232,-0.374240497059472,0.801888058572972,0.960275062052545
"ENST00000473371.1",0.0576504170542636,0.0582008407192671,-0.140387947935834,0.938038489137722,0.993062104877899
"ENST00000379600.8",0.133734656541178,0.134039734174076,1.71733539150681,0.813422945330432,0.962997579479757
"ENST00000291572.13",0.415085271431987,0.415139566571065,5.77673801198837,0.0219067090427141,0.127554643077485
"ENST00000398061.5",-0.887555341237959,-0.887945065520951,4.1068565174611,0.501106609102063,0.84443934310037
"ENST00000327505.6",0.452231151310451,0.452655823417492,2.95821446375028,0.791165462906714,0.957061773423276
"ENST00000398063.6",0.498916152825896,0.498982042462515,5.77110484845811,0.0087681072217271,0.0623852520846167
"ENST00000479117.5",-0.21869359015464,-0.21923403370579,1.58747449924321,0.6866810538671,0.923748669090648
"ENST00000467358.5",-0.694129115459167,-0.696917578086091,0.970478634326049,0.246272516292157,0.627395387045964
"ENST00000484865.1",-0.315257161784504,-0.317005490106646,0.494237949665046,0.65593907255836,0.912349156985005
"ENST00000651721.2",-0.457884534196402,-0.457964361094984,5.36307692948851,0.155337602486132,0.488686069415375
"ENST00000357602.7",-0.748303700716036,-0.748388925949281,6.02116622313035,0.000602663424530452,0.00651614274460737
"ENST00000490680.5",-0.601088966191848,-0.601133308334271,6.62632916485119,0.000639429670928852,0.00685869213776552
"ENST00000491555.5",0.238875720571836,0.239568695568357,1.37416349196353,0.699276523970372,0.927871132178002
"ENST00000261574.10",-1.15928300179396,-1.15949340906893,5.43948108299469,0.0049805620085141,0.0393302709325876
"ENST00000262094.10",2.85968530624074,2.86237838329051,3.76970975093759,7.21580828109216e-30,1.01969679309377e-27
"ENST00000217515.11",-0.148922411476485,-0.149176132756338,2.06891419884628,0.714046206048884,0.933701038699712
"ENST00000590954.5",-0.366345390012348,-0.366411595335469,5.30444587705578,0.0642853614065768,0.277259817619645
"ENST00000587807.5",-0.531801354844489,-0.532163166949071,3.42770355622463,0.0524428765493627,0.242086716449065
"ENST00000586262.5",0.0980802175096057,0.0992270463494234,-0.475948550800257,0.892872134656336,0.983732564527477
"ENST00000291574.9",0.267782824817668,0.267843099682967,4.98722018985006,0.245483576145124,0.626071726167299
"ENST00000380221.7",-0.572947370282539,-0.574360573923589,1.61634743055029,0.191193575681956,0.548835418063236
"ENST00000422875.5",0.212239864909107,0.212314532974553,4.32580365186289,0.370161261123634,0.754917644693032
"ENST00000256413.8",-1.19534673561865,-1.19573504919112,4.61175801442085,5.86615403872879e-09,1.61687913857569e-07
"ENST00000382998.8",-1.0088123749703,-1.00938816500637,3.75462475105213,1.92696413364912e-05,0.000295680391055695
"ENST00000587860.1",-0.364319408943018,-0.366893018787082,0.155704855016883,0.537311897091566,0.865337575780273
"ENST00000707519.1",0.535550782175168,0.535714441892908,4.5758014323528,0.0103433381288585,0.0712051092467583
"ENST00000707522.1",-0.0661241696924178,-0.0662540875560872,1.93903462220018,0.901363136588553,0.985740876207173
"ENST00000707525.1",0.358253226435493,0.360538529095158,0.314401344458939,0.5534088033237,0.871583621254996
"ENST00000707550.1",0.28108978074726,0.283662103305965,-0.15558410675241,0.883022127188823,0.982125695472728
"ENST00000707551.1",-1.86699085967784,-1.88775456103343,-0.0836842903107758,0.139595018386955,0.458943846162329
"ENST00000399218.8",2.01764565762451,2.0202744477007,2.911783296166,2.75557816607964e-06,4.90059154953531e-05
"ENST00000269209.7",2.61875213687889,2.62437260862953,2.4614064757323,1.88899076426051e-09,5.63205190089032e-08
"ENST00000710276.1",0.605938489880245,0.606185272686994,4.16776898193544,0.00888754696256975,0.0630169266473128
"ENST00000456705.1",-0.868674501426916,-0.878138254867477,-0.346074577512547,0.236103235287641,0.613251220422106
"ENST00000291576.12",-0.191972800834832,-0.192035812585673,4.44941584291889,0.422101521201724,0.793874730216898
"ENST00000400324.9",-3.18948724819877,-3.19190960704336,4.25845547604711,6.29583237424031e-14,3.21022545597862e-12
"ENST00000377908.6",-1.92727855000069,-1.93396138499636,1.4865474285951,0.154720592092301,0.487764336855289
"ENST00000647425.1",1.01818284624042,1.02581138405771,0.176709089138555,0.410025596911954,0.784555817937221
"ENST00000647188.2",0.224121987197139,0.224909178120461,1.1288628953351,0.647618281116145,0.909585005125043
"ENST00000647504.1",0.770662022660681,0.770816008445672,5.21788396650318,6.69149553550351e-07,1.31275994829177e-05
"ENST00000644942.1",1.13746659965716,1.14017136005943,1.75773704457858,0.0212351878869253,0.124491393862583
"ENST00000338785.8",-0.242126186749639,-0.243214841920493,0.758282798165648,0.754092106383737,0.946634405627909
"ENST00000646224.1",-1.30681272715018,-1.32234095413816,-0.328459507491131,0.488389986662555,0.837094908409263
"ENST00000580806.5",-0.0197006856956763,-0.0198039536698505,0.860389181951014,0.970513808662576,0.998105824761813
"ENST00000380752.10",-2.39684657968595,-2.39712787209838,6.52508582348602,6.22086931971941e-53,2.49473672881072e-50
"ENST00000398548.6",0.317463466855267,0.317806234886022,2.76929724801211,0.399254406403051,0.776460773586676
"ENST00000422911.6",-1.25619210930817,-1.26483786531752,0.357652942385184,0.56613492820789,0.878016499956636
"ENST00000587129.5",-0.516815207097077,-0.517046631939537,4.01701464949888,0.0221155787721418,0.128451575347484
"ENST00000590842.5",0.0861938698450661,0.0863036630674318,2.55012194668503,0.830061594734463,0.968041438106911
"ENST00000587382.5",-0.10705074551499,-0.107995614704438,-0.0772552048355235,0.862897934226637,0.976237448385211
"ENST00000334295.9",-0.626135993344279,-0.626410346765809,4.06546656831156,0.00322083321743065,0.02734710216761
"ENST00000593035.5",0.0706181223765719,0.0706451974263474,4.19113778306183,0.867391087683206,0.977668115289551
"ENST00000383056.7",-0.787630344154421,-0.787837728518411,4.81951534887161,0.00238805601783982,0.0211293829413877
"ENST00000589049.5",-0.389298273034547,-0.390474223989546,1.30027558522617,0.466991093156278,0.824480319792747
"ENST00000591823.5",-7.50580236256397,-144269484.509348,-0.421378588056666,2.29101517019768e-08,5.75195991461814e-07
"ENST00000614939.4",-2.83418580625023,-2.87083164169899,0.126750764367458,0.0890485566994205,0.345596767803245
"ENST00000629360.3",1.44341598343155,1.44865537187357,1.25214553726817,0.0293219914004271,0.158962261015542
"ENST00000629127.1",-1.24745486461482,-1.25475494793141,0.554626268610998,0.310237750915824,0.701224903232811
"ENST00000249075.4",1.21612206211593,1.21619480363023,7.05401369994474,7.08048574041799e-18,5.05097343347703e-16
"ENST00000403987.3",0.999221070131781,1.00080505218423,2.30177641501745,0.0358525165477885,0.183863931060859
"ENST00000216133.10",-0.281311423319465,-0.281939261485288,1.71450196685491,0.539600975704172,0.866287735833368
"ENST00000216180.8",0.478452225364166,0.479041871655643,2.57244462868008,0.297467135344494,0.686719531668371
"ENST00000423180.2",-1.24269164276361,-1.25052230491062,0.457161134060253,0.528548208340426,0.860236817488111
"ENST00000349995.10",0.0763164585202238,0.0763321692234502,5.10019684424502,0.797022809292883,0.958621942947382
"ENST00000486940.2",0.235691677143852,0.238316254860953,-0.430362682308875,0.70892494781297,0.931483682843768
"ENST00000299608.7",0.733218657379695,0.733255670245741,7.19076975103921,3.8909912163044e-11,1.46782697459809e-09
"ENST00000578816.1",1.94656678361013,1.95892135511621,0.695621217281097,0.109941322450933,0.396391829250208
"ENST00000564631.5",-1.01749542439979,-1.02060899892425,1.3932040637879,0.130782958803632,0.440868809404382
"ENST00000566887.1",0.530065453275883,0.536177814137721,-0.403888871168352,0.361755822104127,0.747293063717762
"ENST00000379453.6",-2.02178091460546,-2.05710044259199,-0.586173798739878,0.00384612942843935,0.0317225505609689
"ENST00000311191.10",0.229286513113698,0.229350311967688,4.67873493682345,0.333200000175266,0.723188434287067
"ENST00000303142.11",1.08015310492902,1.08859759420909,0.137225849459053,0.0764174220608014,0.311210183198018
"ENST00000334534.10",0.226694612412382,0.226996165784515,2.4479926368333,0.52730093612838,0.859768851609839
"ENST00000291547.10",0.0249058017230083,0.0249119298517599,4.88349719569876,0.932483253867355,0.991835892351991
"ENST00000560448.5",-0.137261154042833,-0.137530146654751,1.90642313124886,0.746309429196844,0.944052990901315
"ENST00000337137.9",0.342082633975869,0.342211954600922,4.23737305275154,0.131587340085196,0.442399465938076
"ENST00000407381.7",0.343323564320879,0.343799506680716,2.42309985490122,0.47321525483105,0.828536180520349
"ENST00000394449.6",1.01873917225046,1.02133038879181,1.63844803166426,0.44948606514596,0.812692314530692
"ENST00000406733.1",-1.33100581860789,-1.33409878429139,1.84667279325726,0.00424792292385833,0.0344869671772077
"ENST00000380995.5",0.317232088889415,0.320576430460672,-0.338235688597504,0.898894940637577,0.985435555905984
"ENST00000378827.5",5.52882626602621,5.53223974793328,6.11306865960362,9.4348109274684e-136,3.81801066932117e-132
"ENST00000251108.10",0.438293126680358,0.439276148912962,1.73767467078979,0.383983607842736,0.766713251180997
"ENST00000466868.1",-0.0992340586840094,-0.100039208233622,0.0490318993647338,0.934741913682948,0.992465472904284
"ENST00000327283.7",0.0297898490063742,0.0298239592718834,2.7002202445279,0.936599103812299,0.992895957697365
"ENST00000309660.10",-0.742161067778018,-0.743928124881009,1.69040143405518,0.0905109533746208,0.349497274333611
"ENST00000646492.1",-1.35689736289656,-1.36293692576813,0.960577719141892,0.0350534070089075,0.180744510551895
"ENST00000381941.8",-0.520005164588383,-0.521677876857444,1.24173359089276,0.35123026559545,0.739544248283614
"ENST00000377767.9",0.433483447403433,0.433988756553406,2.66072598161324,0.268975969661877,0.654094308305315
"ENST00000377780.8",0.317125619811957,0.317206906052449,4.79665747804384,0.149906323850278,0.478586394597379
