"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000508502.5",1.09786930604262,1.09798447715412,6.20848826087908,1.91676623086623e-06,5.7534006743614e-05
"ENST00000515062.5",0.132591691644025,0.133250392235429,0.542793845810598,0.846660531431225,1
"ENST00000511338.1",-0.465242411544728,-0.466033495219419,2.09881390531147,0.499581240185774,1
"ENST00000514362.5",0.569645883529139,0.577529740243584,-0.595755031568525,0.502560507881988,1
"ENST00000508479.5",0.971527197954168,0.974956362682079,1.19117583318179,0.271476198280429,0.887065366678046
"ENST00000507828.5",0.186328080095673,0.186451056380496,3.45419240190524,0.78242559063612,1
"ENST00000510167.1",0.437434333083954,0.44269041875896,-0.506553035606316,0.70895193728701,1
"ENST00000436790.6",0.254763538286704,0.256011387956459,0.697785169292353,0.700230534497854,1
"ENST00000514326.5",0.147831425180811,0.148442691982958,0.866168049752067,0.804135574356478,1
"ENST00000506495.5",0.115559667152648,0.115720612146005,2.3698577016526,0.837150072426008,1
"ENST00000311785.11",-0.289748180094464,-0.289768950159653,6.63808104237879,0.789167181132133,1
"ENST00000369754.7",2.03247643349963,2.0402238286273,1.40495066093871,0.129962347763027,0.636779741147319
"ENST00000320172.11",0.508628874699598,0.508736711739954,5.09443192702546,0.416345015525638,1
"ENST00000369756.3",-0.0534405210019645,-0.0536369932934669,1.01074067631851,0.97883006941328,1
"ENST00000389532.9",-0.145056474783917,-0.1450931241788,4.80899907910385,0.97307366757301,1
"ENST00000312405.10",0.182115824615284,0.182163788254152,4.74970031055583,0.858327244157658,1
"ENST00000409386.3",0.0120119854216772,0.0120167680735762,4.27075240671012,0.984030101380937,1
"ENST00000426595.1",1.03671615824963,1.04763536952254,-0.240643781062705,0.102331003653111,0.556729686704298
"ENST00000404589.8",-0.554946380922471,-0.556100263903551,1.85602847128193,0.31530095138637,0.930290379453367
"ENST00000296684.10",-0.171218337673858,-0.171262642433098,4.78241848448636,0.991553815347421,1
"ENST00000506974.5",0.0408654677938984,0.0410450807804981,0.589567760601405,0.947895261369369,1
"ENST00000506765.1",-0.415342813893814,-0.419984696286807,-0.451527329740757,0.732488202876024,1
"ENST00000328879.9",-0.35035612177413,-0.350531791206894,3.84908710316113,0.645951910275832,1
"ENST00000479601.5",-0.514877803268301,-0.520510432856152,-0.39581021404522,0.698556494955932,1
"ENST00000314641.10",0.510969832363879,0.511103401463511,4.79431736337523,0.43261448527622,1
"ENST00000446408.2",-0.0957826001994,-0.0965937450236818,0.0373988618108757,0.953526977261692,1
"ENST00000273047.9",0.488891054039802,0.488938813714957,6.20437392700826,0.62185644180658,1
"ENST00000446547.5",0.847608764561004,0.859350005839154,-0.621246112607431,0.633956440084671,1
"ENST00000422242.1",-0.262404816022283,-0.262930519289336,1.87269810775209,0.859113206462045,1
"ENST00000473608.1",0.00986637985493934,0.00991690988088655,0.454198533010891,0.995183750738497,1
"ENST00000337344.9",-0.145910995991265,-0.145964618579857,4.26161162662151,0.962266754624,1
"ENST00000375477.5",-0.859611825939853,-0.861244919282473,2.02547879019028,0.185388607267954,0.757655936827552
"ENST00000375479.6",-0.675356224202191,-0.67674092003044,1.89089642005421,0.216164145961064,0.812353802727801
"ENST00000493650.5",0.00101428200621652,0.00102447343834556,1.56571302090397,0.998499424196359,1
"ENST00000375457.2",0.233663266246023,0.234443504862659,1.14237409605654,0.725454411783785,1
"ENST00000473462.5",-1.11601114773357,-1.12298687093659,0.457949167804427,0.171371354997677,0.728605773490488
"ENST00000484641.6",0.355556596110106,0.35884127272153,-0.141610259227576,0.660172326038977,1
"ENST00000265362.9",1.2454816417219,1.24552494980447,7.84160647735006,2.29322778241925e-21,3.75296843774304e-19
"ENST00000436949.5",0.961092548818848,0.961172265307728,6.5188173202162,3.89771069331836e-06,0.00011172098763836
"ENST00000420047.1",0.196101946038248,0.196635333115449,1.40151949416535,0.737655265421,1
"ENST00000448879.5",-0.414759455720447,-0.419174304120721,-0.356143550689111,0.520628466053516,1
"ENST00000600692.5",0.0862801126129204,0.0868580899660661,0.117810039756677,0.886973012541544,1
"ENST00000311048.11",0.707319755039372,0.708168679868989,2.64551823352427,0.150169550770113,0.6836945141265
"ENST00000377411.5",-0.879610124716027,-0.880591273357789,2.77899608499408,0.0553368337369944,0.386394324230364
"ENST00000006053.7",-2.71394071269075,-2.80695903672913,-1.07206365911897,0.00420188977403958,0.0563552037968056
"ENST00000375647.5",0.671224751890307,0.671393576334308,4.86098477747639,0.116872753009626,0.601720301581133
"ENST00000404138.5",-1.80054523042031,-1.82329017438133,-0.253956641097813,0.473089342878767,1
"ENST00000374651.8",-0.231616602590915,-0.232590220987901,0.829674345692929,0.933046985957362,1
"ENST00000286428.7",-0.0837683719387605,-0.083782086250078,5.43900592589404,0.999604032689267,1
"ENST00000460509.1",-0.152422660828069,-0.152710620504121,1.95411005110575,0.779588611835696,1
"ENST00000672559.2",-0.0439270735589835,-0.0439391911462091,4.74751802473494,0.998467465241156,1
"ENST00000672873.2",-0.531751545771595,-0.532664537590917,2.09506081504139,0.551273195737912,1
"ENST00000710566.1",-0.206617139317223,-0.207527463473608,0.805382107080034,0.733465753863316,1
"ENST00000710580.1",0.935321914886745,0.942955724590072,0.0753870094788439,0.278360034449893,0.894232742543122
"ENST00000338376.8",-0.0339378722880916,-0.0339446773696525,5.14368922646975,0.999962173239107,1
"ENST00000560905.1",-0.648354410733475,-0.650606331049558,1.12663948338849,0.313250374412846,0.929558969632473
"ENST00000296632.8",0.0425305193934081,0.0425399882032572,5.0107932388796,0.996180852143534,1
"ENST00000512160.5",0.883263997451084,0.886020024794913,1.33617798460287,0.66498548987675,1
"ENST00000511137.5",0.498166033409264,0.500387904531246,0.785973054901748,0.590784040007463,1
"ENST00000505803.5",-0.341572283085762,-0.344073055100005,0.138221016251653,0.596936732703739,1
"ENST00000502322.5",0.998849024750183,1.00129897919127,1.70740027153617,0.128240290835752,0.631914673808048
"ENST00000509887.5",0.94929860230849,0.95571077948431,0.292938803487232,0.457569677687373,1
"ENST00000511569.5",1.10458971032359,1.11921342542861,-0.533093840870897,0.36304471799739,0.971615028758846
"ENST00000283882.4",0.190914151243001,0.190950979784563,5.20598780187854,0.995565826970526,1
"ENST00000290765.9",0.0222986936906809,0.0223083100351065,4.08012170135884,0.993490145054004,1
"ENST00000404172.3",-0.360033774693863,-0.362249670310436,0.370429199976554,0.665689272908805,1
"ENST00000466474.6",-0.914684778929163,-0.922834845690378,-0.0562674067577776,0.619504779524749,1
"ENST00000703224.1",-1.04383114040809,-1.05154502880162,0.193164304852406,0.690554013927794,1
"ENST00000359568.10",-0.169527232780677,-0.169574828526964,4.67780462750684,0.886160327628898,1
"ENST00000480896.5",-0.427805628417742,-0.428209314847868,2.93906592974488,0.433939598068981,1
"ENST00000695527.1",0.032484048479617,0.0325222351734854,2.46118005644635,0.952428090890007,1
"ENST00000418394.2",0.815903727603536,0.822601041574972,0.0373556265101896,0.66478173067737,1
"ENST00000368656.7",0.0290146480131418,0.0290682977413836,1.97386718148112,0.957632286170442,1
"ENST00000604268.1",0.0579984733768095,0.058083614773352,2.24347151968685,0.916603149927222,1
"ENST00000292246.8",0.647742006066879,0.6483978694086,2.87961794888899,0.210907428959503,0.803520480375154
"ENST00000350459.8",-0.198645068132307,-0.198744662667949,3.83507398910048,0.720994263262238,1
"ENST00000396091.7",-0.016555623463918,-0.0165583330922209,5.38147757398587,0.998709357663058,1
"ENST00000414522.6",-0.378256532200244,-0.378512866726497,3.42131278787282,0.555838221556205,1
"ENST00000448045.1",-0.916055832353181,-0.92528341427134,-0.203767259546572,0.136780736936657,0.654764783740007
"ENST00000427171.5",0.447362712448478,0.449350246590869,0.795829616665599,0.75276813727921,1
"ENST00000413397.5",0.493023203912968,0.49579315471363,0.475306577510154,0.705913196347499,1
"ENST00000409314.5",-2.25324356579931,-2.27184417035359,0.442427413087874,0.305143129487028,0.923022557380679
"ENST00000409418.9",-0.142822732517339,-0.142852780195588,5.07681669791266,0.997954815841235,1
"ENST00000458644.6",-0.334323208681655,-0.337640080990798,-0.263662484752903,0.859051051972599,1
"ENST00000243213.2",1.35500259832566,1.37249772755781,-0.425001553670175,0.370661754903654,0.975479359902642
"ENST00000263119.10",-0.246016664241196,-0.246079965582754,4.78383530745033,0.649876427335496,1
"ENST00000405822.6",0.570736564170689,0.571797788227303,1.99345143159767,0.422677067563059,1
"ENST00000445422.5",-0.852916203974047,-0.864404782684309,-0.608676477434369,0.637117676103084,1
"ENST00000398319.6",0.212340611144046,0.212388364700187,4.9720111436852,0.696168055701445,1
"ENST00000337989.11",0.532626513032594,0.532820076068797,4.30966140125665,0.32755791567521,0.944725005495328
"ENST00000485008.1",1.11018003770049,1.11905505764177,0.155160902000524,0.242955658479515,0.849028747178297
"ENST00000459824.1",0.52383886990805,0.530141397788164,-0.44657129204603,0.613780855599133,1
"ENST00000437314.3",-1.2446401428059,-1.2597808614568,-0.366045616708745,0.361932377271382,0.971003922794823
"ENST00000707779.1",3.00627487587254,3.05569062011649,-0.0483029243329948,0.0566606465371491,0.392394978355165
"ENST00000707781.1",1.09762003986878,1.09839327733456,3.47900322737229,0.00502298324593448,0.0649036505688033
"ENST00000225298.12",0.247749076618752,0.247804847939979,4.98248668029115,0.966153323858391,1
"ENST00000291481.8",1.0798575587628,1.08768676857681,0.267254220206303,0.114706958592034,0.595806949214214
"ENST00000707791.1",-0.0485703857498515,-0.0485824774655511,4.85223484400796,0.999788041938902,1
"ENST00000434382.2",-1.29651745038411,-1.29858936450567,2.36942228939705,0.00747854969272658,0.0900460267844282
"ENST00000648179.1",-0.667090319358544,-0.667176975631698,5.81975422582168,0.0871840681274649,0.509640395092052
"ENST00000378156.9",0.946475869878174,0.947177358941403,3.37652548068167,0.0304123631686845,0.258255615049756
"ENST00000622020.4",1.1899112582293,1.19536185712629,0.872106462809713,0.0920578513382168,0.525867552582473
"ENST00000376356.5",-0.917449190527795,-0.920312924257286,1.33187828306781,0.502403709399774,1
"ENST00000524413.5",0.893608483433029,0.90000865813534,0.206191654545718,0.514950015432549,1
"ENST00000374541.4",0.893832225766699,0.895708567296511,1.87487954255983,0.0846053072842692,0.501046111368013
"ENST00000700080.1",0.485478415210777,0.486325946210407,2.07668648240559,0.412770102478239,1
"ENST00000652654.3",-1.04499670477606,-1.05869427152971,-0.507654801049976,0.672073022087597,1
"ENST00000703515.1",-2.26775030603172,-2.27652296550985,1.47778370600986,0.203371243245134,0.790988861670063
"ENST00000700045.1",0.312469482323329,0.313391667946051,1.32659097184974,0.647291511484427,1
"ENST00000703557.1",1.14926014409994,1.15927189663562,0.0211493193045132,0.650942669974124,1
"ENST00000703565.1",-0.709928376026547,-0.71058886838999,2.99646343000559,0.212869220133071,0.806576478124236
"ENST00000442071.3",1.23900256176714,1.25241764714715,-0.223936043860797,0.623994856351916,1
"ENST00000270139.8",-0.0345762156820773,-0.0345813411901236,5.51435565352762,0.999972256977568,1
"ENST00000703776.1",-0.327361312033956,-0.32866632751257,0.915613524490308,0.578013489403415,1
"ENST00000700086.1",0.249272743404358,0.251165107553639,0.0571145400805195,0.715072614068571,1
"ENST00000250498.9",0.167309828227863,0.167320722915113,6.76060628900926,0.999990229264674,1
"ENST00000538631.1",1.13814726466882,1.15278758961951,-0.476837209054299,0.0753469235076081,0.467440825969796
"ENST00000337910.10",-0.0387505844986005,-0.0387632320209587,4.3877920142551,0.959787546281138,1
"ENST00000357917.4",9.3017950847713,144269486.310971,1.22717939999199,6.1074305244853e-09,2.85873987767549e-07
"ENST00000593625.1",-0.805779031108542,-0.812635468743414,-0.0213841211764551,0.682531959574164,1
"ENST00000320241.5",0.477376526642642,0.477401502962146,7.10061816198836,0.729053787848366,1
"ENST00000570010.6",0.454171605279742,0.454599929626626,2.94939217298299,0.414900600769272,1
"ENST00000611392.5",0.166515130728786,0.168066373607699,-0.208070677835232,0.812867258577698,1
"ENST00000265523.9",-0.769532853729685,-0.769852093116568,4.16579091965159,0.0509610269496431,0.366119940870951
"ENST00000402924.5",-0.764729701346114,-0.771146563845668,0.00277989420817046,0.58096014525924,1
"ENST00000261593.8",-0.817598567783456,-0.818706755554349,2.4849661992547,0.0841225546078969,0.499417364072542
"ENST00000257190.9",-1.01288547806843,-1.01494115573775,1.96323291449674,0.0486985441972115,0.357253691493754
"ENST00000395965.8",0.159694880479659,0.159736764342467,4.77419214642481,0.984882326408902,1
"ENST00000509163.5",-0.62619390906689,-0.628201877600329,1.26775675436714,0.322696268172544,0.938950525840901
"ENST00000543196.6",-2.12993885626656,-2.13069086593167,4.81686068346297,1.19009604932804e-27,2.83293772940045e-25
"ENST00000603641.1",-2.19191519668407,-2.20180016933704,1.24430646179583,0.0066244299614337,0.0817217539254268
"ENST00000605617.5",-3.04789346641826,-3.10279123753426,-0.206294479786951,4.01190409651752e-05,0.000962208507286535
"ENST00000639136.2",0.0194049763119,0.0194332169034529,2.29501118250321,0.972841943053606,1
"ENST00000246535.4",-0.436774158414356,-0.437740621835985,1.73728700302184,0.444491895809426,1
"ENST00000285848.9",0.306989453147983,0.307023466169206,6.006394124024,0.974295180776234,1
"ENST00000483939.6",0.50938814358209,0.513254346957816,0.102915093730741,0.426457002780129,1
"ENST00000612549.6",0.607752022983573,0.609200017869464,1.65168416804524,0.25810913254289,0.870018925186599
"ENST00000358043.5",0.779160262547292,0.78169144674431,1.28241869260386,0.418877014505294,1
"ENST00000481218.1",1.44796571466945,1.45013426869581,2.49503680722024,0.0783948506879827,0.478360397153953
"ENST00000268489.10",-0.826628198244715,-0.826917058070026,4.4175963429425,0.0309388744795596,0.261827577677398
"ENST00000397992.5",0.25041558859785,0.250671245922013,2.83061225459196,0.645018369794702,1
"ENST00000641206.2",2.60423705347672,2.6242571349288,0.689389493027554,0.0152534270940844,0.156271861190787
"ENST00000639647.1",0.526221470166604,0.526505643237382,3.75437816549829,0.345072040600392,0.957997805618427
"ENST00000640620.2",0.44161983177891,0.441691281801299,5.47153135170114,0.728126209118804,1
"ENST00000639804.1",1.06509426760403,1.07726112627283,-0.367810746512442,0.133528106322698,0.646261600229017
"ENST00000373542.9",-0.326904175736604,-0.329635825536824,-0.0412109300088035,0.864604351153118,1
"ENST00000373539.3",-0.691165949384359,-0.692330708881292,2.15678404463844,0.192404675717984,0.77020699054949
"ENST00000339490.7",-0.965367356850416,-0.967542752550867,1.79890446768282,0.464130792376671,1
"ENST00000541944.5",-0.78242891325081,-0.785488391709575,1.00734672772769,0.697639601512535,1
"ENST00000671703.3",1.16438487378365,1.16543010014598,3.15005152358348,0.428904396819455,1
"ENST00000713552.1",-2.47705323916734,-2.48736843219054,1.48376768866685,0.243887874595601,0.850550364286163
"ENST00000298048.7",-3.66070380826327,-3.67475703184726,2.23071975506552,0.0647622154583335,0.426453440667494
"ENST00000543751.5",-2.55454938998085,-2.56033886113774,2.36046944443133,0.018554329699828,0.180926053068597
"ENST00000536860.5",-8.09867949214186,-144269485.104894,0.106886799934883,2.16331010688073e-07,7.63660476587542e-06
"ENST00000541717.4",-1.65523678152968,-1.66524525422394,0.645542696291942,0.0551523074200325,0.385529179097884
"ENST00000370033.9",0.326030475552659,0.32610470824017,4.97250109148567,0.899247973625172,1
"ENST00000311122.5",0.254460836686088,0.25713889347596,-0.384615708560176,0.731641564568335,1
"ENST00000322954.11",0.543985890731059,0.543997802030872,8.36733673737155,0.393281613030039,0.990693097301747
"ENST00000379983.6",0.301466657527583,0.301487811785008,6.66777959782568,0.750839531085093,1
"ENST00000560441.5",-0.0384567662168106,-0.0385072369014627,2.48714769664842,0.978781254356272,1
"ENST00000559206.1",1.16881426889283,1.17757587750919,0.23434871648352,0.0792569299309965,0.481907250231987
"ENST00000539319.5",0.400256964436025,0.400262363471956,9.05102062924782,0.912818468648868,1
"ENST00000558758.5",0.455272888425277,0.455593768245364,3.35950400644513,0.413753143307399,1
"ENST00000559290.1",1.38192129193863,1.39265497551779,0.252488661612075,0.0264340369404186,0.235439864460797
"ENST00000558308.5",0.518161907321098,0.51881288019137,2.55019643406666,0.657674461350116,1
